Date,Holiday,IS_Holiday
10/31/2022,Halloween,1
12/24/2022,Christmas Eve,1
12/31/2022,New Year's Eve,1
2/13/2022,SuperBowl,1
4/17/2022,Easter,1
5/5/2022,CincoDeMayo,1
6/19/2022,FatherDay,1
6/18/2022,Father-1,1
7/4/2022,July4th,1
7/3/2022,July4-1,1
7/2/2022,July4-2,1
7/1/2022,July4-3,1
5/31/2022,MemorialDay+1,1
5/30/2022,MemorialDay,1
5/29/2022,MemorialDay-1,1
5/28/2022,MemorialDay-2,1
5/27/2022,MemorialDay-3,1
9/5/2022,LaborDay,1
9/4/2022,LaborDay-1,1
9/3/2022,LaborDay-2,1
11/24/2022,Thanksgiving,1
11/23/2022,Thanksgiving-1,1
10/31/2023,Halloween,1
,Christmas Eve,1
,New Year's Eve,1
2/12/2023,SuperBowl,1
4/9/2023,Easter,1
,CincoDeMayo,1
,FatherDay,1
,Father-1,1
,July4th,1
,July4-1,1
,July4-2,1
,July4-3,1
,MemorialDay+1,1
,MemorialDay,1
,MemorialDay-1,1
,MemorialDay-2,1
,MemorialDay-3,1
,LaborDay,1
,LaborDay-1,1
,LaborDay-2,1
,Thanksgiving,1
,Thanksgiving-1,1
